original_sample_name,query,kingdom,phylum,phylum_read_raw,phylum_read_index,phylum_pa,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,species,species_read_raw,species_read_index,species_pa
E051,ASV46,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Scorpaeniformes,1212,0.007823020342682022,1,Sebastidae,1212,0.007823020342682022,1,Sebastes,1212,0.007823020342682022,1,Sebastes aleutianus,1212,0.007823020342682022,1
E051,ASV5,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Osmeriformes,17680,0.09504763133561275,1,Osmeridae,17680,0.09504763133561275,1,Spirinchus,17680,0.09504763133561275,1,Spirinchus lanceolatus,17680,0.09504763133561275,1
E051,ASV52,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Pleuronectiformes,1809,0.10537191660244405,1,Pleuronectidae,1809,0.10537191660244405,1,Microstomus,489,0.028483619247426834,1,Microstomus pacificus,0,0,0
E051,ASV534,Animalia,Chordata,186012,1,1,Elasmobranchii,571,0.008374629388468781,1,Squaliformes,571,0.008374629388468781,1,Squalidae,571,0.008374629388468781,1,Squalus,571,0.008374629388468781,1,Squalus acanthias,571,0.008374629388468781,1
E051,ASV56,Animalia,Chordata,186012,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E051,ASV6,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Scorpaeniformes,1212,0.007823020342682022,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E051,ASV616,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Gadiformes,4604,0.02475109132744124,1,Gadidae,3914,0.02104165322667355,1,Gadus,3914,0.02104165322667355,1,Gadus chalcogrammus,3914,0.02104165322667355,1
E051,ASV62,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Osmeriformes,17680,0.09504763133561275,1,Osmeridae,17680,0.09504763133561275,1,Spirinchus,17680,0.09504763133561275,1,Spirinchus lanceolatus,17680,0.09504763133561275,1
E051,ASV633,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E051,ASV66,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Scorpaeniformes,1212,0.007823020342682022,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E051,ASV68,Animalia,Chordata,186012,1,1,Mammalia,0,0,0,Carnivora,0,0,0,Otariidae,0,0,0,Eumetopias,0,0,0,Eumetopias jubatus,0,0,0
E051,ASV7,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Gadiformes,4604,0.02475109132744124,1,Merlucciidae,690,0.0037094381007676926,1,Merluccius,690,0.0037094381007676926,1,Merluccius productus,690,0.0037094381007676926,1
E051,ASV70,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Scorpaeniformes,1212,0.007823020342682022,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E051,ASV72,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Leptoclinus,0,0,0,Leptoclinus maculatus,0,0,0
E051,ASV77,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Gadiformes,4604,0.02475109132744124,1,Gadidae,3914,0.02104165322667355,1,Gadus,3914,0.02104165322667355,1,Gadus chalcogrammus,3914,0.02104165322667355,1
E051,ASV78,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Pleuronectiformes,1809,0.10537191660244405,1,Pleuronectidae,1809,0.10537191660244405,1,Psettichthys,0,0,0,Psettichthys melanostictus,0,0,0
E051,ASV8,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Clupeiformes,141761,0.7621067458013462,1,Clupeidae,141761,0.7621067458013462,1,Clupea,141414,0.7602412747564673,1,Clupea pallasii,140716,0.7564888286777197,1
E051,ASV86,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Pleuronectiformes,1809,0.10537191660244405,1,Pleuronectidae,1809,0.10537191660244405,1,Atheresthes,1320,1,1,Atheresthes evermanni,1320,1,1
E051,ASV9,Animalia,Chordata,186012,1,1,Elasmobranchii,571,0.008374629388468781,1,Squaliformes,571,0.008374629388468781,1,Squalidae,571,0.008374629388468781,1,Squalus,571,0.008374629388468781,1,Squalus acanthias,571,0.008374629388468781,1
E051,ASV91,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Scorpaeniformes,1212,0.007823020342682022,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E051,ASV97,Animalia,Chordata,186012,1,1,Actinopterygii,185441,0.9969303055716835,1,Scorpaeniformes,1212,0.007823020342682022,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E052,ASV1,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Clupeiformes,137917,0.68439387247726,1,Clupeidae,137917,0.68439387247726,1,Clupea,137917,0.68439387247726,1,Clupea pallasii,137917,0.68439387247726,1
E052,ASV10,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Salmoniformes,30917,0.15342129944371938,1,Salmonidae,30917,0.15342129944371938,1,Oncorhynchus,30917,0.15342129944371938,1,Oncorhynchus nerka,10382,0.05151922666574036,1
E052,ASV11,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Pleuronectiformes,2239,0.12038425219505383,1,Pleuronectidae,2239,0.12038425219505383,1,Microstomus,487,0.02618451577444896,1,Microstomus kitt,487,0.24584304891889908,1
E052,ASV115,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Osmeriformes,18516,0.09188306693728072,1,Osmeridae,18516,0.09188306693728072,1,Mallotus,0,0,0,Mallotus villosus,0,0,0
E052,ASV12,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Salmoniformes,30917,0.15342129944371938,1,Salmonidae,30917,0.15342129944371938,1,Oncorhynchus,30917,0.15342129944371938,1,Oncorhynchus kisutch,19976,0.3632287036581473,1
E052,ASV13,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Salmoniformes,30917,0.15342129944371938,1,Salmonidae,30917,0.15342129944371938,1,Oncorhynchus,30917,0.15342129944371938,1,Oncorhynchus nerka,10382,0.05151922666574036,1
E052,ASV130,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Salmoniformes,30917,0.15342129944371938,1,Salmonidae,30917,0.15342129944371938,1,Oncorhynchus,30917,0.15342129944371938,1,Oncorhynchus nerka,10382,0.05151922666574036,1
E052,ASV135,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Diaphus,0,0,0,Diaphus theta,0,0,0
E052,ASV14,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Salmoniformes,30917,0.15342129944371938,1,Salmonidae,30917,0.15342129944371938,1,Oncorhynchus,30917,0.15342129944371938,1,Oncorhynchus tshawytscha,559,0.013422500089079808,1
E052,ASV141,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Clupeiformes,137917,0.68439387247726,1,Clupeidae,137917,0.68439387247726,1,Alosa,0,0,0,Alosa fallax,0,0,0
E052,ASV15,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Scorpaeniformes,1653,0.009848587924093466,1,Sebastidae,563,0.0033543587424468375,1,Sebastes,563,0.0033543587424468375,1,Sebastes aleutianus,563,0.0033543587424468375,1
E052,ASV162,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Osmeriformes,18516,0.09188306693728072,1,Osmeridae,18516,0.09188306693728072,1,Spirinchus,18516,0.09188306693728072,1,Spirinchus lanceolatus,18516,0.09188306693728072,1
E052,ASV18,Animalia,Chordata,201517,1,1,Mammalia,1093,0.015854467897650458,1,Cetacea,1093,0.09545491596723134,1,Balaenopteridae,1093,1,1,Megaptera,1093,1,1,Megaptera novaeangliae,1093,1,1
E052,ASV191,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Scorpaeniformes,1653,0.009848587924093466,1,Anoplopomatidae,1090,0.009164244959134248,1,Anoplopoma,1090,0.009164244959134248,1,Anoplopoma fimbria,1090,0.009164244959134248,1
E052,ASV2,Animalia,Chordata,201517,1,1,Elasmobranchii,6169,0.08351673966964653,1,Squaliformes,6169,0.08351673966964653,1,Squalidae,6169,0.08351673966964653,1,Squalus,6169,0.08351673966964653,1,Squalus acanthias,6169,0.08351673966964653,1
E052,ASV20,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Salmoniformes,30917,0.15342129944371938,1,Salmonidae,30917,0.15342129944371938,1,Oncorhynchus,30917,0.15342129944371938,1,Oncorhynchus gorbuscha,0,0,0
E052,ASV21,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Gadiformes,3013,0.014951592173365027,1,Merlucciidae,1404,0.006967154135879355,1,Merluccius,1404,0.006967154135879355,1,Merluccius productus,1404,0.006967154135879355,1
E052,ASV22,Animalia,Chordata,201517,1,1,Mammalia,1093,0.015854467897650458,1,Carnivora,0,0,0,Phocidae,0,0,0,Mirounga,0,0,0,Mirounga angustirostris,0,0,0
E052,ASV23,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Gadiformes,3013,0.014951592173365027,1,Gadidae,1609,0.00798443803748567,1,Gadus,1609,0.00798443803748567,1,Gadus chalcogrammus,1609,0.00798443803748567,1
E052,ASV24,Animalia,Chordata,201517,1,1,Mammalia,1093,0.015854467897650458,1,Cetacea,1093,0.09545491596723134,1,Phocoenidae,0,0,0,Phocoena,0,0,0,Phocoena phocoena,0,0,0
E052,ASV25,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Clupeiformes,137917,0.68439387247726,1,Clupeidae,137917,0.68439387247726,1,Clupea,137917,0.68439387247726,1,Clupea pallasii,137917,0.68439387247726,1
E052,ASV262,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Scorpaeniformes,1653,0.009848587924093466,1,Sebastidae,563,0.0033543587424468375,1,Sebastolobus,0,0,0,Sebastolobus macrochir,0,0,0
E052,ASV271,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Clupeiformes,137917,0.68439387247726,1,Clupeidae,137917,0.68439387247726,1,Clupea,137917,0.68439387247726,1,Clupea harengus,0,0,0
E052,ASV28,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Scorpaeniformes,1653,0.009848587924093466,1,Sebastidae,563,0.0033543587424468375,1,Sebastes,563,0.0033543587424468375,1,Sebastes aleutianus,563,0.0033543587424468375,1
E052,ASV297,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Gadiformes,3013,0.014951592173365027,1,Gadidae,1609,0.00798443803748567,1,Gadus,1609,0.00798443803748567,1,Gadus chalcogrammus,1609,0.00798443803748567,1
E052,ASV31,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Clupeiformes,137917,0.68439387247726,1,Clupeidae,137917,0.68439387247726,1,Clupea,137917,0.68439387247726,1,Clupea harengus,0,0,0
E052,ASV34,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Gadiformes,3013,0.014951592173365027,1,Gadidae,1609,0.00798443803748567,1,Gadus,1609,0.00798443803748567,1,Gadus chalcogrammus,1609,0.00798443803748567,1
E052,ASV35,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Clupeiformes,137917,0.68439387247726,1,Clupeidae,137917,0.68439387247726,1,Clupea,137917,0.68439387247726,1,Clupea pallasii,137917,0.68439387247726,1
E052,ASV355,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Clupeiformes,137917,0.68439387247726,1,Clupeidae,137917,0.68439387247726,1,Clupea,137917,0.68439387247726,1,Clupea harengus,0,0,0
E052,ASV4,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Gadiformes,3013,0.014951592173365027,1,Gadidae,1609,0.00798443803748567,1,Gadus,1609,0.00798443803748567,1,Gadus chalcogrammus,1609,0.00798443803748567,1
E052,ASV41,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Salmoniformes,30917,0.15342129944371938,1,Salmonidae,30917,0.15342129944371938,1,Oncorhynchus,30917,0.15342129944371938,1,Oncorhynchus keta,0,0,0
E052,ASV44,Animalia,Chordata,201517,1,1,Mammalia,1093,0.015854467897650458,1,Cetacea,1093,0.09545491596723134,1,Delphinidae,0,0,0,Orcinus,0,0,0,Orcinus orca,0,0,0
E052,ASV45,Animalia,Chordata,201517,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E052,ASV46,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Scorpaeniformes,1653,0.009848587924093466,1,Sebastidae,563,0.0033543587424468375,1,Sebastes,563,0.0033543587424468375,1,Sebastes aleutianus,563,0.0033543587424468375,1
E052,ASV5,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Osmeriformes,18516,0.09188306693728072,1,Osmeridae,18516,0.09188306693728072,1,Spirinchus,18516,0.09188306693728072,1,Spirinchus lanceolatus,18516,0.09188306693728072,1
E052,ASV52,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Pleuronectiformes,2239,0.12038425219505383,1,Pleuronectidae,2239,0.12038425219505383,1,Microstomus,487,0.02618451577444896,1,Microstomus pacificus,0,0,0
E052,ASV534,Animalia,Chordata,201517,1,1,Elasmobranchii,6169,0.08351673966964653,1,Squaliformes,6169,0.08351673966964653,1,Squalidae,6169,0.08351673966964653,1,Squalus,6169,0.08351673966964653,1,Squalus acanthias,6169,0.08351673966964653,1
E052,ASV56,Animalia,Chordata,201517,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E052,ASV6,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Scorpaeniformes,1653,0.009848587924093466,1,Anoplopomatidae,1090,0.009164244959134248,1,Anoplopoma,1090,0.009164244959134248,1,Anoplopoma fimbria,1090,0.009164244959134248,1
E052,ASV616,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Gadiformes,3013,0.014951592173365027,1,Gadidae,1609,0.00798443803748567,1,Gadus,1609,0.00798443803748567,1,Gadus chalcogrammus,1609,0.00798443803748567,1
E052,ASV62,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Osmeriformes,18516,0.09188306693728072,1,Osmeridae,18516,0.09188306693728072,1,Spirinchus,18516,0.09188306693728072,1,Spirinchus lanceolatus,18516,0.09188306693728072,1
E052,ASV633,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E052,ASV66,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Scorpaeniformes,1653,0.009848587924093466,1,Anoplopomatidae,1090,0.009164244959134248,1,Anoplopoma,1090,0.009164244959134248,1,Anoplopoma fimbria,1090,0.009164244959134248,1
E052,ASV68,Animalia,Chordata,201517,1,1,Mammalia,1093,0.015854467897650458,1,Carnivora,0,0,0,Otariidae,0,0,0,Eumetopias,0,0,0,Eumetopias jubatus,0,0,0
E052,ASV7,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Gadiformes,3013,0.014951592173365027,1,Merlucciidae,1404,0.006967154135879355,1,Merluccius,1404,0.006967154135879355,1,Merluccius productus,1404,0.006967154135879355,1
E052,ASV70,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Scorpaeniformes,1653,0.009848587924093466,1,Anoplopomatidae,1090,0.009164244959134248,1,Anoplopoma,1090,0.009164244959134248,1,Anoplopoma fimbria,1090,0.009164244959134248,1
E052,ASV72,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Leptoclinus,0,0,0,Leptoclinus maculatus,0,0,0
E052,ASV77,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Gadiformes,3013,0.014951592173365027,1,Gadidae,1609,0.00798443803748567,1,Gadus,1609,0.00798443803748567,1,Gadus chalcogrammus,1609,0.00798443803748567,1
E052,ASV78,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Pleuronectiformes,2239,0.12038425219505383,1,Pleuronectidae,2239,0.12038425219505383,1,Psettichthys,1525,1,1,Psettichthys melanostictus,1525,1,1
E052,ASV8,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Clupeiformes,137917,0.68439387247726,1,Clupeidae,137917,0.68439387247726,1,Clupea,137917,0.68439387247726,1,Clupea pallasii,137917,0.68439387247726,1
E052,ASV86,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Pleuronectiformes,2239,0.12038425219505383,1,Pleuronectidae,2239,0.12038425219505383,1,Atheresthes,227,0.15873810781585312,1,Atheresthes evermanni,227,0.15873810781585312,1
E052,ASV9,Animalia,Chordata,201517,1,1,Elasmobranchii,6169,0.08351673966964653,1,Squaliformes,6169,0.08351673966964653,1,Squalidae,6169,0.08351673966964653,1,Squalus,6169,0.08351673966964653,1,Squalus acanthias,6169,0.08351673966964653,1
E052,ASV91,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Scorpaeniformes,1653,0.009848587924093466,1,Anoplopomatidae,1090,0.009164244959134248,1,Anoplopoma,1090,0.009164244959134248,1,Anoplopoma fimbria,1090,0.009164244959134248,1
E052,ASV97,Animalia,Chordata,201517,1,1,Actinopterygii,194255,0.9639633380806583,1,Scorpaeniformes,1653,0.009848587924093466,1,Anoplopomatidae,1090,0.009164244959134248,1,Anoplopoma,1090,0.009164244959134248,1,Anoplopoma fimbria,1090,0.009164244959134248,1
E054,ASV1,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Clupeiformes,235674,0.5959806695849423,1,Clupeidae,235674,0.5959806695849423,1,Clupea,235674,0.5959806695849423,1,Clupea pallasii,235674,0.5959806695849423,1
E054,ASV10,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Salmoniformes,85739,0.2168197876284332,1,Salmonidae,85739,0.2168197876284332,1,Oncorhynchus,85739,0.2168197876284332,1,Oncorhynchus nerka,26892,0.06800543193766928,1
E054,ASV11,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Pleuronectiformes,6168,0.1690021154244719,1,Pleuronectidae,6168,0.1690021154244719,1,Microstomus,3472,0.0951321894866677,1,Microstomus kitt,3472,0.8931838845213477,1
E054,ASV115,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Osmeriformes,40010,0.10117869001287177,1,Osmeridae,40010,0.10117869001287177,1,Mallotus,0,0,0,Mallotus villosus,0,0,0
E054,ASV12,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Salmoniformes,85739,0.2168197876284332,1,Salmonidae,85739,0.2168197876284332,1,Oncorhynchus,85739,0.2168197876284332,1,Oncorhynchus kisutch,40320,0.37361503502679844,1
E054,ASV13,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Salmoniformes,85739,0.2168197876284332,1,Salmonidae,85739,0.2168197876284332,1,Oncorhynchus,85739,0.2168197876284332,1,Oncorhynchus nerka,26892,0.06800543193766928,1
E054,ASV130,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Salmoniformes,85739,0.2168197876284332,1,Salmonidae,85739,0.2168197876284332,1,Oncorhynchus,85739,0.2168197876284332,1,Oncorhynchus nerka,26892,0.06800543193766928,1
E054,ASV135,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Diaphus,0,0,0,Diaphus theta,0,0,0
E054,ASV14,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Salmoniformes,85739,0.2168197876284332,1,Salmonidae,85739,0.2168197876284332,1,Oncorhynchus,85739,0.2168197876284332,1,Oncorhynchus tshawytscha,18527,0.22670385183335381,1
E054,ASV141,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Clupeiformes,235674,0.5959806695849423,1,Clupeidae,235674,0.5959806695849423,1,Alosa,0,0,0,Alosa fallax,0,0,0
E054,ASV15,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Scorpaeniformes,8635,0.026217763693987962,1,Sebastidae,7611,0.02310867394035233,1,Sebastes,7611,0.02310867394035233,1,Sebastes aleutianus,7611,0.02310867394035233,1
E054,ASV162,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Osmeriformes,40010,0.10117869001287177,1,Osmeridae,40010,0.10117869001287177,1,Spirinchus,40010,0.10117869001287177,1,Spirinchus lanceolatus,40010,0.10117869001287177,1
E054,ASV18,Animalia,Chordata,395439,1,1,Mammalia,4463,0.03299062823478169,1,Cetacea,1726,0.07681589925528337,1,Balaenopteridae,1726,0.8047348685703465,1,Megaptera,1726,0.8047348685703465,1,Megaptera novaeangliae,1726,0.8047348685703465,1
E054,ASV191,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Scorpaeniformes,8635,0.026217763693987962,1,Anoplopomatidae,1024,0.00438735057006826,1,Anoplopoma,1024,0.00438735057006826,1,Anoplopoma fimbria,1024,0.00438735057006826,1
E054,ASV2,Animalia,Chordata,395439,1,1,Elasmobranchii,3820,0.026354471688763908,1,Squaliformes,3820,0.026354471688763908,1,Squalidae,3820,0.026354471688763908,1,Squalus,3820,0.026354471688763908,1,Squalus acanthias,3820,0.026354471688763908,1
E054,ASV20,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Salmoniformes,85739,0.2168197876284332,1,Salmonidae,85739,0.2168197876284332,1,Oncorhynchus,85739,0.2168197876284332,1,Oncorhynchus gorbuscha,0,0,0
E054,ASV21,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Gadiformes,10930,0.027640167004266143,1,Merlucciidae,1808,0.004572133755143018,1,Merluccius,1808,0.004572133755143018,1,Merluccius productus,1808,0.004572133755143018,1
E054,ASV22,Animalia,Chordata,395439,1,1,Mammalia,4463,0.03299062823478169,1,Carnivora,2737,0.02023198509491317,1,Phocidae,0,0,0,Mirounga,0,0,0,Mirounga angustirostris,0,0,0
E054,ASV23,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Gadiformes,10930,0.027640167004266143,1,Gadidae,9122,0.023068033249123127,1,Gadus,9122,0.023068033249123127,1,Gadus chalcogrammus,9122,0.023068033249123127,1
E054,ASV24,Animalia,Chordata,395439,1,1,Mammalia,4463,0.03299062823478169,1,Cetacea,1726,0.07681589925528337,1,Phocoenidae,0,0,0,Phocoena,0,0,0,Phocoena phocoena,0,0,0
E054,ASV25,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Clupeiformes,235674,0.5959806695849423,1,Clupeidae,235674,0.5959806695849423,1,Clupea,235674,0.5959806695849423,1,Clupea pallasii,235674,0.5959806695849423,1
E054,ASV262,Animalia,Chordata,395439,1,1,Actinopterygii,387156,0.9790536593507468,1,Scorpaeniformes,8635,0.026217763693987962,1,Sebastidae,7611,0.02310867394035233,1,Sebastolobus,0,0,0,Sebastolobus macrochir,0,0,0
